fips,donald,hillary,johnson,stein,mcmullin,state,total_votes,donald_pct,hillary_pct,johnson_pct,stein_pct,mcmullin_pct,winner
38085,256,758,25,128,,ND,1167,0.21936589545844,0.649528706083976,0.0214224507283633,0.10968294772922,0,hillary
38083,644,94,29,1,,ND,768,0.838541666666667,0.122395833333333,0.0377604166666667,0.00130208333333333,0,donald
38081,1088,693,166,18,,ND,1965,0.553689567430025,0.352671755725191,0.0844783715012723,0.00916030534351145,0,donald
38079,1210,2097,155,175,,ND,3637,0.332691778938686,0.576574099532582,0.0426175419301622,0.0481165795985702,0,hillary
38077,4759,2064,492,76,,ND,7391,0.643891219050196,0.279258557705317,0.0665674468948721,0.0102827763496144,0,donald
38075,978,200,68,4,,ND,1250,0.7824,0.16,0.0544,0.0032,0,donald
38073,1209,836,245,22,,ND,2312,0.522923875432526,0.36159169550173,0.105968858131488,0.00951557093425606,0,donald
38071,3216,1505,405,44,,ND,5170,0.622050290135396,0.29110251450677,0.0783365570599613,0.00851063829787234,0,donald
38069,1433,431,132,9,,ND,2005,0.714713216957606,0.214962593516209,0.0658354114713217,0.00448877805486284,0,donald
38067,2204,681,167,27,,ND,3079,0.71581682364404,0.221175706398181,0.054238389087366,0.00876908087041247,0,donald
38065,827,119,46,3,,ND,995,0.831155778894472,0.119597989949749,0.0462311557788945,0.00301507537688442,0,donald
38063,1025,536,113,11,,ND,1685,0.608308605341246,0.318100890207715,0.0670623145400593,0.00652818991097923,0,donald
38061,2551,1211,163,56,,ND,3981,0.640793770409445,0.304194925898016,0.0409444863099724,0.0140668173825672,0,donald
38059,11319,3077,912,141,,ND,15449,0.732668781150884,0.199171467408894,0.0590329471163182,0.00912680432390446,0,donald
38057,3715,616,188,20,,ND,4539,0.818462216347213,0.135712712051113,0.041418814716898,0.00440625688477638,0,donald
38055,3827,1070,249,29,,ND,5175,0.73951690821256,0.206763285024155,0.0481159420289855,0.00560386473429952,0,donald
38053,3661,696,171,35,,ND,4563,0.802323033092264,0.152531229454306,0.0374753451676529,0.0076703922857769,0,donald
38051,1095,233,71,10,,ND,1409,0.777146912704045,0.165365507452094,0.0503903477643719,0.007097232079489,0,donald
38049,1991,474,182,18,,ND,2665,0.747091932457786,0.177861163227017,0.0682926829268293,0.00675422138836773,0,donald
38047,867,112,38,5,,ND,1022,0.848336594911937,0.10958904109589,0.0371819960861057,0.00489236790606654,0,donald
38045,1475,500,107,13,,ND,2095,0.704057279236277,0.238663484486873,0.0510739856801909,0.00620525059665871,0,donald
38043,1106,179,63,7,,ND,1355,0.816236162361624,0.13210332103321,0.0464944649446494,0.00516605166051661,0,donald
38041,1032,168,46,5,,ND,1251,0.824940047961631,0.134292565947242,0.0367705835331735,0.00399680255795364,0,donald
38039,847,298,93,6,,ND,1244,0.680868167202572,0.239549839228296,0.0747588424437299,0.00482315112540193,0,donald
38037,1098,187,63,7,,ND,1355,0.810332103321033,0.138007380073801,0.0464944649446494,0.00516605166051661,0,donald
38035,16325,10828,2002,382,,ND,29537,0.552696617801402,0.36659105528659,0.067779395334665,0.0129329315773437,0,donald
38033,793,99,40,4,,ND,936,0.847222222222222,0.105769230769231,0.0427350427350427,0.00427350427350427,0,donald
38031,1237,346,96,10,,ND,1689,0.73238602723505,0.2048549437537,0.0568383658969805,0.0059206631142688,0,donald
38029,1672,215,52,10,,ND,1949,0.857875833760903,0.110312981015906,0.0266803488968702,0.00513083632632119,0,donald
38027,790,354,53,15,,ND,1212,0.651815181518152,0.292079207920792,0.0437293729372937,0.0123762376237624,0,donald
38025,1753,356,60,14,,ND,2183,0.803023362345396,0.163078332569858,0.0274851122308749,0.00641319285387082,0,donald
38023,860,243,70,9,,ND,1182,0.727580372250423,0.205583756345178,0.0592216582064298,0.00761421319796954,0,donald
38021,1656,551,122,22,,ND,2351,0.704381114419396,0.234368353891961,0.0518928115695449,0.00935772011909826,0,donald
38019,1356,476,110,19,,ND,1961,0.691483936766956,0.242733299337073,0.0560938296787353,0.0096889342172361,0,donald
38017,39738,31291,6077,1204,,ND,78310,0.507444770782786,0.39957859788022,0.0776018388456136,0.0153747924913804,0,donald
38015,32499,10865,2719,480,,ND,46563,0.697957605824367,0.233339776217168,0.0583940038227777,0.0103086141356871,0,donald
38013,879,118,26,5,,ND,1028,0.855058365758755,0.114785992217899,0.0252918287937743,0.00486381322957198,0,donald
38011,1445,227,78,13,,ND,1763,0.819625638116846,0.128757799205899,0.0442427680090754,0.00737379466817924,0,donald
38009,2482,734,177,30,,ND,3423,0.725094945953842,0.214431784983932,0.0517090271691499,0.00876424189307625,0,donald
38007,492,58,31,4,,ND,585,0.841025641025641,0.0991452991452991,0.052991452991453,0.00683760683760684,0,donald
38005,927,842,112,41,,ND,1922,0.482310093652445,0.438085327783559,0.0582726326742976,0.0213319458896982,0,donald
38003,3156,1597,406,47,,ND,5206,0.606223588167499,0.306761429120246,0.0779869381482904,0.00902804456396466,0,donald
38001,904,216,65,8,,ND,1193,0.757753562447611,0.18105616093881,0.0544844928751048,0.00670578373847443,0,donald
37199,6367,3181,260,,,NC,9808,0.649163947797716,0.324327079934747,0.0265089722675367,0,0,donald
37197,13815,3140,395,,,NC,17350,0.796253602305475,0.180979827089337,0.0227665706051873,0,0,donald
37195,17410,19527,656,,,NC,37593,0.463118133695103,0.519431809113399,0.0174500571914984,0,0,hillary
37193,23613,6596,635,,,NC,30844,0.76556218389314,0.213850343664894,0.020587472441966,0,0,donald
37191,27360,21520,944,,,NC,49824,0.549132947976879,0.431920359666024,0.018946692357097,0,0,donald
37189,13521,13953,1295,,,NC,28769,0.469985053356043,0.485001216587299,0.0450137300566582,0,0,hillary
37187,2560,3490,65,,,NC,6115,0.418642681929681,0.570727718724448,0.0106295993458708,0,0,hillary
37185,3302,6668,153,,,NC,10123,0.326187888965722,0.658698014422602,0.0151140966116764,0,0,hillary
37183,193607,298353,18980,,,NC,510940,0.378923161232239,0.583929619916233,0.0371472188515286,0,0,hillary
37181,7304,12168,290,,,NC,19762,0.369598218803765,0.615727153122154,0.0146746280740816,0,0,hillary
37179,66265,34051,3280,,,NC,103596,0.639648248967142,0.328690296922661,0.0316614541101973,0,0,donald
37177,968,705,27,,,NC,1700,0.569411764705882,0.414705882352941,0.0158823529411765,0,0,donald
37175,10441,6520,479,,,NC,17440,0.59868119266055,0.373853211009174,0.0274655963302752,0,0,donald
37173,3557,2186,239,,,NC,5982,0.594617184887997,0.365429622199933,0.0399531929120695,0,0,donald
37171,23495,7438,730,,,NC,31663,0.742033288064934,0.234911410794934,0.023055301140132,0,0,donald
37169,16976,4645,561,,,NC,22182,0.765305202416374,0.209404021278514,0.0252907763051123,0,0,donald
37167,21788,7008,655,,,NC,29451,0.739805099996604,0.23795456860548,0.0222403313979152,0,0,donald
37165,6212,7279,252,,,NC,13743,0.452011933347886,0.529651458924543,0.0183366077275704,0,0,hillary
37163,14761,10486,391,,,NC,25638,0.5757469381387,0.409002262266948,0.0152507995943521,0,0,donald
37161,21694,7451,619,,,NC,29764,0.728867087757022,0.250335976347265,0.0207969358957129,0,0,donald
37159,42388,19208,1482,,,NC,63078,0.671993404990647,0.304511874187514,0.0234947208218396,0,0,donald
37157,26463,14057,854,,,NC,41374,0.639604582588099,0.339754435152511,0.02064098225939,0,0,donald
37155,20294,18377,783,,,NC,39454,0.514371166421656,0.465782937091296,0.0198458964870482,0,0,donald
37153,10199,8290,324,,,NC,18813,0.542125126242492,0.440652740126508,0.0172221336309998,0,0,donald
37151,49156,13074,1385,,,NC,63615,0.772710838638686,0.205517566611648,0.021771594749666,0,0,donald
37149,6738,3715,270,,,NC,10723,0.62836892660636,0.346451552737107,0.0251795206565327,0,0,donald
37147,35191,40967,2106,,,NC,78264,0.449644791986098,0.523446284370847,0.0269089236430543,0,0,hillary
37145,11116,7772,415,,,NC,19303,0.575869035901155,0.402631715277418,0.0214992488214267,0,0,donald
37143,4143,2291,161,,,NC,6595,0.628203184230478,0.347384382107657,0.024412433661865,0,0,donald
37141,17317,9086,669,,,NC,27072,0.639664598108747,0.335623522458629,0.0247118794326241,0,0,donald
37139,8082,8455,427,,,NC,16964,0.476420655505777,0.49840839424664,0.0251709502475831,0,0,hillary
37137,4225,2427,120,,,NC,6772,0.623892498523331,0.35838747784997,0.0177200236266982,0,0,donald
37135,18373,59105,2352,,,NC,79830,0.230151572090693,0.740385819867218,0.0294626080420894,0,0,hillary
37133,36342,17156,1866,,,NC,55364,0.65641933386316,0.309876454013438,0.0337042121234015,0,0,donald
37131,3556,6113,92,,,NC,9761,0.364306935764778,0.626267800430284,0.00942526380493802,0,0,hillary
37129,54665,50219,3853,,,NC,108737,0.502726762739454,0.461839116400121,0.0354341208604247,0,0,donald
37127,23142,23024,737,,,NC,46903,0.49340127497175,0.490885444427862,0.015713280600388,0,0,donald
37125,30273,16148,1325,,,NC,47746,0.634042642315587,0.338206341892515,0.0277510157918988,0,0,donald
37123,7070,4108,271,,,NC,11449,0.617521180889161,0.358808629574635,0.023670189536204,0,0,donald
37121,6225,1585,138,,,NC,7948,0.783215903371917,0.199421238047307,0.017362858580775,0,0,donald
37119,154303,292258,15273,,,NC,461834,0.334109225392674,0.632820450638108,0.0330703239692184,0,0,hillary
37117,5874,5814,164,,,NC,11852,0.495612554843064,0.490550118123523,0.0138373270334121,0,0,donald
37115,6735,3899,332,,,NC,10966,0.614171074229436,0.355553529089914,0.0302753966806493,0,0,donald
37113,12035,4841,460,,,NC,17336,0.694220119981541,0.279245500692201,0.0265343793262575,0,0,donald
37111,14517,4645,395,,,NC,19557,0.742291762540267,0.237510865674694,0.0201973717850386,0,0,donald
37109,28653,9836,960,,,NC,39449,0.726330198484119,0.249334583893128,0.0243352176227534,0,0,donald
37107,13354,11752,394,,,NC,25500,0.523686274509804,0.460862745098039,0.0154509803921569,0,0,donald
37105,13625,10380,671,,,NC,24676,0.552155940995299,0.420651645323391,0.0271924136813098,0,0,donald
37103,2941,2041,57,,,NC,5039,0.583647549116888,0.405040682675134,0.0113117682079778,0,0,donald
37101,54082,28153,2318,,,NC,84553,0.639622485305075,0.332962757087271,0.0274147576076544,0,0,donald
37099,9706,7564,734,,,NC,18004,0.53910242168407,0.420128860253277,0.0407687180626527,0,0,donald
37097,54164,24441,2122,,,NC,80727,0.670952717182603,0.302761157976885,0.0262861248405118,0,0,donald
37095,1275,956,42,,,NC,2273,0.560932688077431,0.420589529256489,0.0184777826660801,0,0,donald
37093,7676,9608,563,,,NC,17847,0.430100296968678,0.538353784949852,0.0315459180814703,0,0,hillary
37091,3081,6886,133,,,NC,10100,0.305049504950495,0.681782178217822,0.0131683168316832,0,0,hillary
37089,35535,19664,1611,,,NC,56810,0.625506072874494,0.346136243619081,0.0283576835064249,0,0,donald
37087,18844,10414,898,,,NC,30156,0.624883936861653,0.345337577928107,0.0297784852102401,0,0,donald
37085,27278,16452,1225,,,NC,44955,0.606784562340118,0.365965965965966,0.0272494716939161,0,0,donald
37083,8954,15642,285,,,NC,24881,0.359872995458382,0.628672481009606,0.0114545235320124,0,0,hillary
37081,97461,147949,6677,,,NC,252087,0.386616525247236,0.586896587289309,0.0264868874634551,0,0,hillary
37079,4358,3570,85,,,NC,8013,0.54386621739673,0.445526020217147,0.0106077623861226,0,0,donald
37077,13500,12827,593,,,NC,26920,0.50148588410104,0.47648588410104,0.0220282317979198,0,0,donald
37075,3260,761,73,,,NC,4094,0.79628724963361,0.185881778212018,0.0178309721543723,0,0,donald
37073,2851,2371,106,,,NC,5328,0.535097597597598,0.445007507507508,0.0198948948948949,0,0,donald
37071,61467,30982,2423,,,NC,94872,0.647894004553504,0.326566320937684,0.0255396745088119,0,0,donald
37069,16320,12811,771,,,NC,29902,0.545782890776537,0.428432880743763,0.0257842284797004,0,0,donald
37067,74793,92488,5228,,,NC,172509,0.43355998817453,0.5361343466138,0.0303056652116701,0,0,hillary
37065,8219,16152,282,,,NC,24653,0.333387417352858,0.655173812517746,0.011438770129396,0,0,hillary
37063,27879,118783,3881,,,NC,150543,0.185189613598772,0.789030376703002,0.0257800096982258,0,0,hillary
37061,12151,8196,254,,,NC,20601,0.589825736614727,0.397844764817242,0.0123294985680307,0,0,donald
37059,15502,5228,620,,,NC,21350,0.726088992974239,0.244871194379391,0.02903981264637,0,0,donald
37057,52870,17328,1815,,,NC,72013,0.734172996542291,0.240623220807354,0.0252037826503548,0,0,donald
37055,11283,7079,647,,,NC,19009,0.593560944815614,0.372402546162344,0.0340365090220422,0,0,donald
37053,9070,2879,474,,,NC,12423,0.730097399983901,0.231747565000402,0.0381550350156967,0,0,donald
37051,50593,70523,3286,,,NC,124402,0.406689603061044,0.56689603061044,0.0264143663285156,0,0,hillary
37049,27556,17481,1194,,,NC,46231,0.59605026929982,0.37812290454457,0.0258268261556099,0,0,donald
37047,14177,8991,304,,,NC,23472,0.603996250852079,0.383052147239264,0.0129516019086571,0,0,donald
37045,28394,14896,847,,,NC,44137,0.643315132428575,0.33749461902712,0.0191902485443052,0,0,donald
37043,4395,1352,138,,,NC,5885,0.746813933729822,0.229736618521665,0.0234494477485132,0,0,donald
37041,3983,2965,160,,,NC,7108,0.560354530106922,0.417135621834553,0.0225098480585256,0,0,donald
37039,10711,2809,340,,,NC,13860,0.772799422799423,0.202669552669553,0.0245310245310245,0,0,donald
37037,17012,20953,1115,,,NC,39080,0.435312180143296,0.536156601842375,0.0285312180143296,0,0,hillary
37035,48062,21050,1953,,,NC,71065,0.676310420037993,0.296207697178639,0.0274818827833673,0,0,donald
37033,5758,4549,208,,,NC,10515,0.547598668568711,0.432620066571564,0.0197812648597242,0,0,donald
37031,26228,9806,885,,,NC,36919,0.710420108887023,0.265608494271242,0.0239713968417346,0,0,donald
37029,3527,1266,146,,,NC,4939,0.714112168455153,0.256327191739218,0.0295606398056287,0,0,donald
37027,26499,8403,845,,,NC,35747,0.741292975634319,0.235068677091784,0.0236383472738971,0,0,donald
37025,53224,35048,2730,,,NC,91002,0.584866266675458,0.385134392650711,0.0299993406738313,0,0,donald
37023,25741,10930,967,,,NC,37638,0.683909878314469,0.290398002019236,0.0256921196662947,0,0,donald
37021,55339,74937,4231,,,NC,134507,0.411420966938524,0.557123421085891,0.0314556119755849,0,0,hillary
37019,42440,23117,1698,,,NC,67255,0.631031150100364,0.343721656382425,0.0252471935172106,0,0,donald
37017,8511,7021,211,,,NC,15743,0.5406212284825,0.445975989328591,0.0134027821889094,0,0,donald
37015,3476,5837,67,,,NC,9380,0.370575692963753,0.62228144989339,0.00714285714285714,0,0,hillary
37013,14478,8699,422,,,NC,23599,0.613500572058138,0.368617314292979,0.0178821136488834,0,0,donald
37011,6226,1670,164,,,NC,8060,0.772456575682382,0.207196029776675,0.0203473945409429,0,0,donald
37009,9353,3476,331,,,NC,13160,0.710714285714286,0.264133738601824,0.0251519756838906,0,0,donald
37007,4480,5785,129,,,NC,10394,0.431017894939388,0.556571098710795,0.0124110063498172,0,0,hillary
37005,3789,1300,125,,,NC,5214,0.726697353279632,0.249328730341389,0.0239739163789797,0,0,donald
37003,13826,3750,435,,,NC,18011,0.767641996557659,0.208206096274499,0.0241519071678419,0,0,donald
37001,38235,29268,1761,,,NC,69264,0.552018364518365,0.422557172557173,0.0254244629244629,0,0,donald
36123,5180,3219,440,136,,NY,8975,0.577158774373259,0.35866295264624,0.049025069637883,0.0151532033426184,0,donald
36121,11884,3585,640,171,,NY,16280,0.72997542997543,0.220208845208845,0.0393120393120393,0.0105036855036855,0,donald
36119,121643,245670,7185,4008,,NY,378506,0.321376675666964,0.649051798386287,0.0189825260365754,0.0105889999101732,0,hillary
36117,21935,12378,1765,520,,NY,36598,0.599349691239959,0.338215203016558,0.0482266790535002,0.0142084266899831,0,donald
36115,12770,8238,843,550,,NY,22401,0.570063836435873,0.367751439667872,0.0376322485603321,0.0245524753359225,0,donald
36113,14284,11366,1129,789,,NY,27568,0.518136970400464,0.412289611143355,0.0409532791642484,0.0286201392919327,0,donald
36111,32962,40010,2176,1986,,NY,77134,0.427334249487904,0.518707703477066,0.0282106464075505,0.0257474006274795,0,hillary
36109,9647,25555,1287,1258,,NY,37747,0.255569979071184,0.677007444300209,0.034095424801971,0.0333271518266352,0,hillary
36107,12528,6852,856,320,,NY,20556,0.609457092819615,0.333333333333333,0.0416423428682623,0.0155672309787896,0,donald
36105,14626,10983,518,382,,NY,26509,0.551737145874986,0.414312120411936,0.0195405334037497,0.0144102003093289,0,donald
36103,328403,276953,12761,7603,,NY,625720,0.524840184107908,0.442614907626414,0.0203941059898996,0.0121508022757783,0,donald
36101,25091,11215,1522,545,,NY,38373,0.65387121152894,0.29226278894014,0.0396633049279441,0.0142026946029761,0,donald
36099,6719,5175,589,244,,NY,12727,0.527932741415888,0.406615856054058,0.0462795631334957,0.0191718393965585,0,donald
36097,5179,2761,283,200,,NY,8423,0.614864062685504,0.327792947880803,0.0335984803514187,0.0237445090822747,0,donald
36095,8173,3777,470,253,,NY,12673,0.644914384912807,0.298035192929851,0.0370867197979957,0.0199637023593466,0,donald
36093,27268,30870,2445,1046,,NY,61629,0.442454039494394,0.500900550065716,0.0396728812734265,0.0169725291664638,0,hillary
36091,51088,46546,4741,1714,,NY,104089,0.490810748494077,0.447175013690207,0.0455475602609305,0.0164666775547848,0,donald
36089,18450,14659,1299,746,,NY,35154,0.524833589349718,0.416993798714229,0.0369516982420208,0.021220913694032,0,donald
36087,57148,63454,2096,1245,,NY,123943,0.461082917147398,0.511961143428834,0.0169109994110196,0.0100449400127478,0,hillary
36085,95612,67561,2262,1774,,NY,167209,0.571811325945374,0.40405121733878,0.0135279799532322,0.0106094767626145,0,donald
36083,31933,30039,2758,1261,,NY,65991,0.483899319604188,0.455198436150384,0.0417935779121395,0.0191086663332879,0,donald
36081,138550,473389,6570,8512,,NY,627021,0.220965486004456,0.754981093137231,0.0104781179577717,0.0135753029005408,0,hillary
